epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,Adagrad,6,1,2,0.7333751
24,1.0,tanh,Adagrad,8,1,2,0.6194403
24,1.0,tanh,Adagrad,10,1,2,0.5889295
28,1.0,tanh,Adagrad,8,1,2,0.5706464
28,1.0,tanh,Adagrad,10,1,2,0.5587947
26,1.0,tanh,Adagrad,10,1,2,0.55289537
22,1.0,tanh,Adagrad,8,1,2,0.54948443
30,1.0,tanh,Adagrad,6,1,2,0.46316227
24,1.0,tanh,Adagrad,14,1,2,0.4611788
22,1.0,tanh,Adagrad,12,1,2,0.45720866
20,1.0,tanh,Adagrad,12,1,2,0.45680666
26,1.0,tanh,Adagrad,14,1,2,0.4421188
20,1.0,tanh,Adagrad,10,1,2,0.4251476
22,1.0,tanh,Adagrad,10,1,2,0.40410808
20,1.0,tanh,Adagrad,8,1,2,0.38528815
28,1.0,tanh,Adagrad,6,1,2,0.38325912
28,1.0,tanh,Adagrad,12,1,2,0.3179947
26,1.0,tanh,Adagrad,6,1,2,0.30237588
24,1.0,tanh,Adagrad,6,1,2,0.28660738
24,1.0,tanh,Adagrad,12,1,2,0.28213167
28,1.0,tanh,Adagrad,14,1,2,0.26372066
30,1.0,tanh,Adagrad,8,1,2,0.23065333
30,1.0,tanh,Adagrad,10,1,2,0.22536632
26,1.0,tanh,Adagrad,12,1,2,0.21845429
26,1.0,tanh,Adagrad,8,1,2,0.15887617
20,1.0,tanh,Adagrad,14,1,2,0.13010478
20,1.0,tanh,Adagrad,16,1,2,0.12625901
22,1.0,tanh,Adagrad,14,1,2,0.12593594
22,1.0,tanh,Adagrad,16,1,2,0.12131173
26,1.0,tanh,Adagrad,16,1,2,0.11836039
24,1.0,tanh,Adagrad,16,1,2,0.117481194
30,1.0,tanh,Adagrad,14,1,2,0.11676368
28,1.0,tanh,Adagrad,16,1,2,0.11457889
30,1.0,tanh,Adagrad,16,1,2,0.11260842
30,1.0,tanh,Adagrad,12,1,2,0.10370928
22,1.0,tanh,Adagrad,6,1,2,0.096504
