,epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
31,30,1,tanh,Adagrad,8,1,2,0.6938903
7,22,1,tanh,Adagrad,8,1,2,0.68125117
30,30,1,tanh,Adagrad,6,1,2,0.62136203
0,20,1,tanh,Adagrad,6,1,2,0.32530212
1,20,1,tanh,Adagrad,8,1,2,0.30616182
3,20,1,tanh,Adagrad,12,1,2,0.17888273
16,24,1,tanh,Adagrad,14,1,2,0.16644128
11,22,1,tanh,Adagrad,16,1,2,0.15717219
22,26,1,tanh,Adagrad,14,1,2,0.15483333
29,28,1,tanh,Adagrad,16,1,2,0.14562848
24,28,1,tanh,Adagrad,6,1,2,0.059854243
32,30,1,tanh,Adagrad,10,1,2,-0.682775
15,24,1,tanh,Adagrad,12,1,2,-0.6076526
4,20,1,tanh,Adagrad,14,1,2,-0.54888886
14,24,1,tanh,Adagrad,10,1,2,-0.5418397
34,30,1,tanh,Adagrad,14,1,2,-0.42381367
20,26,1,tanh,Adagrad,10,1,2,-0.40415397
9,22,1,tanh,Adagrad,12,1,2,-0.37313807
6,22,1,tanh,Adagrad,6,1,2,-0.35308495
5,20,1,tanh,Adagrad,16,1,2,-0.35066557
21,26,1,tanh,Adagrad,12,1,2,-0.3074682
28,28,1,tanh,Adagrad,14,1,2,-0.30293468
35,30,1,tanh,Adagrad,16,1,2,-0.2872453
19,26,1,tanh,Adagrad,8,1,2,-0.2789438
8,22,1,tanh,Adagrad,10,1,2,-0.2541243
18,26,1,tanh,Adagrad,6,1,2,-0.2152681
26,28,1,tanh,Adagrad,10,1,2,-0.14370994
13,24,1,tanh,Adagrad,8,1,2,-0.110951655
2,20,1,tanh,Adagrad,10,1,2,-0.10919727
23,26,1,tanh,Adagrad,16,1,2,-0.09037561
33,30,1,tanh,Adagrad,12,1,2,-0.08704507
12,24,1,tanh,Adagrad,6,1,2,-0.08557397
17,24,1,tanh,Adagrad,16,1,2,-0.059206884
27,28,1,tanh,Adagrad,12,1,2,-0.020757668
25,28,1,tanh,Adagrad,8,1,2,-0.016976127
10,22,1,tanh,Adagrad,14,1,2,-0.015095929
